sim,trigger,cascades,slots_jumped,total_loss,scenario,scenario_name,infra_gap,high_risk,oracle_lag_ms
59840,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59841,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59842,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59843,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59844,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59845,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59846,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59847,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59848,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59849,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59850,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59851,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59852,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59853,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59854,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59855,1,2,2,237.07227828295157,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.5440917725327854,0,180.0
59856,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59857,1,2,1,151.58654633961373,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7084874108853582,0,180.0
59858,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59859,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59860,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59861,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59862,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59863,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59864,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59865,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59866,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59867,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59868,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59869,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59870,1,2,2,219.91290536553714,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.5770905666047362,0,180.0
59871,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59872,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59873,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59874,1,3,3,298.54047928958926,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.4258836936738668,0,180.0
59875,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59876,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59877,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59878,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59879,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59880,1,4,5,370.9627974472316,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.28661000490917,1,180.0
59881,1,2,2,188.70018747317536,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.6371150240900474,0,180.0
59882,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59883,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59884,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59885,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59886,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59887,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59888,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59889,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59890,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59891,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59892,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59893,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59894,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59895,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59896,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59897,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59898,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59899,1,1,2,88.3624238241822,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.8300722618765727,0,180.0
59900,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59901,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59902,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59903,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59904,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59905,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59906,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59907,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59908,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59909,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59910,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59911,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59912,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59913,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59914,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59915,1,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),1.0,0,180.0
59916,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59917,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59918,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59919,1,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),1.0,0,180.0
59920,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59921,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59922,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59923,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59924,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59925,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59926,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59927,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59928,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59929,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59930,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59931,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59932,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59933,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59934,1,1,1,105.91395989880682,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.79631930788691,0,180.0
59935,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59936,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59937,1,3,4,321.63330614768455,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.3814744112544528,1,180.0
59938,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59939,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59940,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59941,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59942,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59943,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59944,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59945,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59946,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59947,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59948,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59949,1,3,5,305.68942814841006,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.41213571509921143,1,180.0
59950,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59951,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59952,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59953,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59954,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59955,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59956,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59957,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59958,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59959,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59960,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59961,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59962,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59963,1,0,0,9.191399830087587,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.9823242310959854,0,180.0
59964,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59965,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59966,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59967,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59968,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59969,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59970,1,3,4,291.4164324340121,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.4395837837807459,1,180.0
59971,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59972,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59973,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59974,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59975,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59976,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59977,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59978,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59979,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59980,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59981,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59982,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59983,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59984,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59985,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59986,1,0,0,29.90960889763054,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.9424815213507105,0,180.0
59987,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59988,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59989,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59990,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59991,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59992,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59993,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59994,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59995,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59996,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59997,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59998,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
59999,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60000,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60001,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60002,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60003,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60004,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60005,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60006,1,3,3,335.7424441054428,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.3543414536433792,0,180.0
60007,1,2,2,222.08365393377096,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.5729160501273636,0,180.0
60008,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60009,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60010,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60011,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60012,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60013,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60014,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60015,1,3,3,326.1678615332478,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.37275411243606194,0,180.0
60016,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60017,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60018,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
60019,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
